pop_size,generations,selection,crossover,mutation,cx_rate,mut_rate,elitism_percent,runs,early_stop_gens,delta,avg_fitness,max_fitness,std_fitness,avg_generations,max_generations,std_generations,convergence_rate,avg_mutation_success_rate,avg_crossover_success_rate,avg_population_diversity,avg_fitness_progress,best_solution
50,50,boltzmann,greedy_merge,inversion,0.8,0.8,0.0,30,3,3000,74573.33,94400.0,10500.79,9.83,19,3.49,0.1,0.0746,0.0071,8154.7196,"[48513.333333333336, 53833.333333333336, 58796.666666666664, 62746.666666666664, 65133.333333333336, 67606.66666666667, 69726.66666666667, 70940.0, 72393.33333333333, 73360.0, 73800.0, 74066.66666666667, 74193.33333333333, 74393.33333333333, 74400.0, 74533.33333333333, 74573.33333333333, 74573.33333333333]","[[4, 53, 29, 28, 23, 48, 38, 30], [52, 14, 22, 61, 33, 24, 49, 50], [13, 36, 54, 41, 42, 40, 45, 12], [0, 9, 18, 17, 6, 7, 1, 3], [57, 51, 2, 47, 46, 58, 5, 27], [19, 59, 37, 8, 60, 55, 20, 16], [34, 15, 21, 10, 25, 11, 35, 43], [32, 56, 44, 62, 39, 26, 63, 31]]"
50,50,boltzmann,greedy_merge,inversion,0.8,0.8,0.05,30,3,3000,76473.33,99400.0,11273.71,10.3,18,4.16,0.0333,0.0663,0.0056,8690.0769,"[49800.0, 54680.0, 59620.0, 63410.0, 65293.333333333336, 67536.66666666667, 69523.33333333333, 71610.0, 72710.0, 73410.0, 74486.66666666667, 74816.66666666667, 75283.33333333333, 76110.0, 76380.0, 76473.33333333333, 76473.33333333333]","[[10, 25, 17, 26, 12, 48, 13, 56], [34, 23, 47, 24, 37, 1, 38, 0], [59, 52, 15, 35, 50, 44, 40, 51], [22, 18, 4, 19, 16, 45, 27, 36], [33, 9, 21, 46, 58, 7, 57, 42], [2, 31, 6, 20, 32, 11, 5, 8], [3, 55, 39, 60, 54, 14, 43, 61], [62, 41, 53, 63, 30, 28, 29, 49]]"
50,50,boltzmann,greedy_merge,inversion,0.8,0.8,0.1,30,3,3000,71630.0,100200.0,10780.64,9.5,17,3.38,0.0333,0.0748,0.0061,7985.7988,"[48790.0, 54346.666666666664, 57873.333333333336, 61116.666666666664, 64053.333333333336, 66116.66666666667, 67996.66666666667, 68980.0, 69590.0, 70183.33333333333, 70686.66666666667, 70853.33333333333, 71213.33333333333, 71506.66666666667, 71630.0, 71630.0]","[[58, 16, 30, 44, 20, 8, 12, 62], [18, 33, 31, 2, 32, 34, 56, 25], [29, 26, 10, 59, 38, 23, 28, 14], [9, 46, 53, 42, 45, 6, 3, 4], [55, 41, 5, 35, 11, 47, 54, 19], [43, 52, 40, 15, 13, 50, 27, 37], [1, 36, 49, 39, 24, 0, 17, 22], [61, 57, 60, 51, 21, 48, 7, 63]]"
50,50,boltzmann,greedy_merge,inversion,0.8,0.9,0.0,30,3,3000,77850.0,108800.0,10048.54,10.57,23,3.83,0.0333,0.0693,0.0069,8599.7341,"[49833.333333333336, 55173.333333333336, 59096.666666666664, 63663.333333333336, 67113.33333333333, 70403.33333333333, 72570.0, 73990.0, 75056.66666666667, 75926.66666666667, 76206.66666666667, 76680.0, 77100.0, 77110.0, 77263.33333333333, 77403.33333333333, 77536.66666666667, 77603.33333333333, 77610.0, 77756.66666666667, 77850.0, 77850.0]","[[9, 29, 23, 63, 6, 45, 36, 7], [12, 59, 49, 38, 28, 27, 44, 13], [10, 31, 19, 26, 11, 8, 47, 32], [1, 0, 14, 37, 33, 43, 53, 40], [42, 4, 25, 21, 2, 20, 17, 39], [60, 51, 62, 61, 55, 3, 15, 54], [46, 58, 22, 41, 57, 56, 24, 52], [34, 30, 16, 48, 35, 5, 50, 18]]"
50,50,boltzmann,greedy_merge,inversion,0.8,0.9,0.05,30,3,3000,73566.67,89000.0,8524.53,9.3,17,2.67,0.1333,0.0721,0.0088,8041.5494,"[48590.0, 55080.0, 60356.666666666664, 63893.333333333336, 66956.66666666667, 68993.33333333333, 70750.0, 71786.66666666667, 72446.66666666667, 72933.33333333333, 73326.66666666667, 73446.66666666667, 73446.66666666667, 73560.0, 73560.0, 73566.66666666667]","[[38, 24, 11, 63, 15, 60, 23, 62], [43, 19, 27, 42, 45, 4, 40, 39], [34, 53, 17, 41, 13, 21, 56, 35], [16, 20, 37, 32, 31, 5, 12, 14], [46, 22, 58, 36, 8, 47, 9, 3], [51, 49, 54, 1, 28, 57, 55, 0], [25, 59, 50, 26, 30, 52, 29, 44], [2, 33, 6, 48, 18, 10, 61, 7]]"
50,50,boltzmann,greedy_merge,inversion,0.8,0.9,0.1,30,3,3000,74576.67,96700.0,10112.65,9.63,17,3.01,0.0333,0.07,0.0085,8159.4908,"[49280.0, 54563.333333333336, 59023.333333333336, 62833.333333333336, 65953.33333333333, 69060.0, 70490.0, 71626.66666666667, 72400.0, 73240.0, 73940.0, 74066.66666666667, 74226.66666666667, 74490.0, 74576.66666666667, 74576.66666666667]","[[0, 41, 16, 17, 59, 15, 22, 14], [45, 24, 53, 23, 38, 4, 7, 37], [52, 62, 3, 18, 42, 2, 33, 60], [28, 13, 56, 10, 50, 39, 29, 30], [51, 6, 61, 57, 43, 55, 54, 9], [20, 35, 36, 32, 19, 49, 31, 34], [12, 8, 27, 26, 25, 1, 58, 5], [44, 46, 48, 11, 21, 40, 47, 63]]"
50,50,boltzmann,greedy_merge,inversion,0.9,0.6,0.0,30,3,3000,69763.33,92400.0,9871.29,8.77,16,3.07,0.0667,0.0768,0.0092,7426.0874,"[49680.0, 55193.333333333336, 58043.333333333336, 61083.333333333336, 64456.666666666664, 66310.0, 67150.0, 67656.66666666667, 68420.0, 68860.0, 68970.0, 69436.66666666667, 69670.0, 69676.66666666667, 69763.33333333333]","[[2, 63, 49, 21, 46, 3, 33, 62], [7, 53, 41, 32, 10, 12, 39, 6], [18, 14, 9, 29, 13, 22, 24, 30], [60, 38, 44, 25, 61, 26, 58, 43], [52, 55, 56, 19, 54, 31, 51, 16], [20, 40, 15, 35, 50, 8, 42, 4], [47, 11, 5, 34, 59, 23, 28, 27], [0, 1, 37, 57, 48, 17, 36, 45]]"
50,50,boltzmann,greedy_merge,inversion,0.9,0.6,0.05,30,3,3000,71963.33,100200.0,9597.83,9.6,19,3.28,0.0333,0.082,0.0082,7058.3049,"[48876.666666666664, 53520.0, 56573.333333333336, 60720.0, 63516.666666666664, 65873.33333333333, 67706.66666666667, 68613.33333333333, 70023.33333333333, 70816.66666666667, 71176.66666666667, 71363.33333333333, 71696.66666666667, 71756.66666666667, 71796.66666666667, 71930.0, 71956.66666666667, 71963.33333333333]","[[8, 12, 29, 10, 1, 40, 13, 0], [61, 9, 46, 49, 37, 27, 47, 60], [48, 19, 30, 52, 50, 51, 28, 59], [38, 5, 17, 22, 55, 4, 16, 54], [2, 20, 15, 31, 32, 39, 53, 42], [34, 43, 35, 11, 45, 44, 25, 18], [33, 7, 26, 24, 56, 41, 58, 57], [3, 14, 23, 6, 62, 21, 36, 63]]"
50,50,boltzmann,greedy_merge,inversion,0.9,0.6,0.1,30,3,3000,72113.33,96600.0,11237.99,8.97,17,3.26,0.1,0.0883,0.0092,6971.9514,"[49806.666666666664, 54380.0, 58663.333333333336, 61680.0, 64710.0, 66500.0, 68253.33333333333, 69680.0, 70650.0, 70760.0, 71253.33333333333, 71540.0, 71770.0, 72043.33333333333, 72066.66666666667, 72113.33333333333]","[[5, 44, 19, 17, 16, 53, 8, 27], [41, 2, 21, 18, 3, 14, 20, 15], [61, 22, 48, 62, 55, 10, 9, 60], [32, 31, 51, 50, 42, 36, 49, 52], [56, 57, 34, 29, 47, 12, 11, 38], [6, 4, 46, 25, 35, 7, 33, 26], [45, 54, 43, 37, 1, 63, 0, 58], [40, 39, 23, 30, 28, 24, 13, 59]]"
50,50,boltzmann,greedy_merge,inversion,0.9,0.7,0.0,30,3,3000,72216.67,93000.0,9205.87,9.0,15,2.82,0.0333,0.0805,0.0099,7757.0381,"[49870.0, 55046.666666666664, 59110.0, 62240.0, 65186.666666666664, 67280.0, 68920.0, 70230.0, 71170.0, 71810.0, 72043.33333333333, 72216.66666666667, 72216.66666666667, 72216.66666666667]","[[36, 20, 38, 60, 59, 63, 18, 43], [46, 55, 50, 7, 2, 16, 3, 6], [1, 57, 58, 0, 62, 37, 51, 53], [15, 29, 24, 28, 13, 23, 44, 45], [30, 32, 25, 26, 52, 42, 19, 27], [34, 47, 35, 14, 31, 48, 54, 12], [10, 5, 56, 41, 61, 40, 39, 11], [4, 22, 21, 9, 17, 8, 33, 49]]"
50,50,boltzmann,greedy_merge,inversion,0.9,0.7,0.05,30,3,3000,73503.33,96600.0,9229.14,9.9,19,3.61,0.0667,0.0792,0.0068,7777.4687,"[49300.0, 53466.666666666664, 58133.333333333336, 61570.0, 65620.0, 67923.33333333333, 69430.0, 70433.33333333333, 71013.33333333333, 71530.0, 72430.0, 72636.66666666667, 72750.0, 73056.66666666667, 73310.0, 73456.66666666667, 73490.0, 73503.33333333333]","[[3, 2, 45, 30, 42, 60, 6, 59], [14, 20, 39, 16, 63, 18, 40, 57], [51, 50, 22, 17, 35, 49, 21, 34], [25, 19, 33, 7, 36, 44, 15, 27], [46, 62, 53, 38, 56, 58, 41, 47], [9, 31, 32, 1, 11, 26, 8, 0], [28, 23, 29, 43, 4, 5, 24, 37], [54, 13, 12, 61, 52, 55, 10, 48]]"
50,50,boltzmann,greedy_merge,inversion,0.9,0.7,0.1,30,3,3000,70953.33,83700.0,8886.8,8.37,16,2.92,0.2333,0.0849,0.0057,7467.504,"[50000.0, 54766.666666666664, 59173.333333333336, 62746.666666666664, 65360.0, 66806.66666666667, 68666.66666666667, 69300.0, 69766.66666666667, 70373.33333333333, 70716.66666666667, 70770.0, 70953.33333333333, 70953.33333333333, 70953.33333333333]","[[57, 53, 52, 26, 54, 16, 55, 28], [33, 7, 58, 31, 6, 1, 30, 0], [41, 63, 43, 24, 23, 42, 29, 40], [50, 11, 10, 37, 51, 5, 46, 47], [13, 19, 56, 60, 20, 2, 34, 12], [39, 18, 4, 17, 15, 14, 21, 22], [9, 38, 27, 59, 8, 25, 3, 35], [32, 44, 48, 61, 36, 49, 62, 45]]"
50,50,boltzmann,greedy_merge,inversion,0.9,0.8,0.0,30,3,3000,78263.33,98400.0,8600.06,10.47,19,2.64,0.0333,0.0729,0.0086,8529.8738,"[48996.666666666664, 54750.0, 58790.0, 63243.333333333336, 66550.0, 70660.0, 73456.66666666667, 75056.66666666667, 75970.0, 76636.66666666667, 77650.0, 77830.0, 78050.0, 78056.66666666667, 78056.66666666667, 78263.33333333333, 78263.33333333333, 78263.33333333333]","[[33, 6, 2, 12, 1, 3, 9, 8], [4, 18, 15, 23, 55, 38, 56, 24], [46, 32, 48, 31, 57, 22, 14, 13], [51, 7, 50, 43, 44, 36, 49, 37], [27, 28, 0, 35, 29, 45, 25, 26], [21, 63, 34, 17, 59, 10, 5, 16], [54, 39, 53, 62, 58, 30, 52, 19], [47, 40, 60, 42, 11, 61, 20, 41]]"
50,50,boltzmann,greedy_merge,inversion,0.9,0.8,0.05,30,3,3000,74326.67,106400.0,9212.02,9.33,19,3.19,0.0333,0.0722,0.0092,8432.553,"[50140.0, 56283.333333333336, 61116.666666666664, 64466.666666666664, 67173.33333333333, 69493.33333333333, 71080.0, 71986.66666666667, 72886.66666666667, 73080.0, 73780.0, 73913.33333333333, 73986.66666666667, 74133.33333333333, 74133.33333333333, 74266.66666666667, 74273.33333333333, 74326.66666666667]","[[48, 29, 53, 16, 61, 59, 60, 28], [41, 4, 5, 38, 22, 44, 8, 45], [50, 26, 12, 18, 13, 51, 36, 63], [32, 31, 0, 14, 49, 58, 54, 1], [17, 9, 20, 30, 21, 23, 47, 24], [46, 2, 27, 43, 62, 37, 3, 55], [39, 42, 33, 25, 15, 34, 40, 35], [11, 52, 19, 10, 6, 7, 57, 56]]"
50,50,boltzmann,greedy_merge,inversion,0.9,0.8,0.1,30,3,3000,75336.67,96400.0,10762.51,9.8,19,3.55,0.1,0.0744,0.0056,7719.0648,"[48856.666666666664, 54236.666666666664, 58750.0, 62580.0, 65190.0, 67710.0, 69483.33333333333, 71550.0, 73096.66666666667, 74143.33333333333, 74776.66666666667, 75030.0, 75203.33333333333, 75203.33333333333, 75203.33333333333, 75336.66666666667, 75336.66666666667, 75336.66666666667]","[[58, 44, 46, 47, 26, 53, 55, 54], [45, 41, 17, 27, 21, 13, 31, 32], [29, 49, 42, 3, 28, 2, 59, 62], [10, 11, 5, 19, 12, 4, 16, 14], [52, 23, 43, 38, 35, 63, 48, 24], [20, 25, 40, 61, 18, 30, 39, 60], [50, 1, 51, 56, 0, 37, 34, 57], [8, 9, 7, 33, 15, 6, 22, 36]]"
50,50,boltzmann,greedy_merge,inversion,0.9,0.9,0.0,30,3,3000,75573.33,102100.0,10210.32,9.33,21,3.96,0.0667,0.0783,0.0077,8418.0233,"[51656.666666666664, 57163.333333333336, 61023.333333333336, 64380.0, 67120.0, 69323.33333333333, 70790.0, 72010.0, 72850.0, 73573.33333333333, 73880.0, 74320.0, 74646.66666666667, 75053.33333333333, 75260.0, 75300.0, 75406.66666666667, 75573.33333333333, 75573.33333333333, 75573.33333333333]","[[46, 6, 34, 24, 18, 21, 4, 3], [11, 10, 40, 33, 39, 13, 7, 35], [0, 55, 1, 2, 12, 57, 54, 48], [50, 9, 31, 60, 51, 59, 61, 62], [43, 17, 56, 58, 53, 63, 25, 14], [52, 49, 37, 38, 27, 20, 47, 44], [45, 15, 19, 8, 23, 26, 16, 5], [42, 28, 22, 30, 41, 32, 29, 36]]"
50,50,boltzmann,greedy_merge,inversion,0.9,0.9,0.05,30,3,3000,74696.67,101400.0,11241.46,9.17,23,3.77,0.0667,0.0713,0.0058,8209.5103,"[50333.333333333336, 56630.0, 60990.0, 64670.0, 68123.33333333333, 69776.66666666667, 71530.0, 72043.33333333333, 72843.33333333333, 73343.33333333333, 73710.0, 73936.66666666667, 74083.33333333333, 74083.33333333333, 74223.33333333333, 74336.66666666667, 74530.0, 74530.0, 74543.33333333333, 74696.66666666667, 74696.66666666667, 74696.66666666667]","[[15, 23, 11, 19, 20, 0, 41, 24], [47, 44, 58, 57, 63, 42, 56, 40], [17, 18, 16, 21, 3, 5, 46, 27], [22, 8, 6, 29, 14, 28, 30, 34], [38, 53, 61, 39, 54, 60, 7, 9], [48, 25, 1, 35, 4, 45, 50, 62], [10, 49, 55, 37, 33, 43, 2, 32], [31, 59, 52, 13, 26, 51, 36, 12]]"
50,50,boltzmann,greedy_merge,inversion,0.9,0.9,0.1,30,3,3000,76570.0,94400.0,8846.13,10.07,17,3.01,0.0667,0.073,0.0055,8254.2303,"[50546.666666666664, 56110.0, 60660.0, 63860.0, 66246.66666666667, 69593.33333333333, 71480.0, 73113.33333333333, 74543.33333333333, 75620.0, 75916.66666666667, 76423.33333333333, 76430.0, 76543.33333333333, 76570.0, 76570.0]","[[1, 18, 5, 0, 55, 21, 27, 48], [43, 47, 34, 33, 3, 14, 46, 49], [7, 38, 29, 35, 11, 8, 26, 28], [45, 13, 54, 6, 24, 12, 22, 58], [62, 61, 63, 41, 2, 37, 52, 60], [10, 23, 44, 51, 25, 50, 36, 56], [20, 4, 39, 15, 16, 17, 19, 53], [57, 30, 9, 31, 59, 40, 32, 42]]"
50,50,boltzmann,partially,one_point,0.3,0.6,0.0,30,3,3000,101500.0,123200.0,14849.92,16.6,29,5.15,0.1667,0.1535,0.0171,3477.388,"[47903.333333333336, 53356.666666666664, 57666.666666666664, 62363.333333333336, 66676.66666666667, 70960.0, 74993.33333333333, 79040.0, 82246.66666666667, 85226.66666666667, 87966.66666666667, 90646.66666666667, 92566.66666666667, 94306.66666666667, 96643.33333333333, 97783.33333333333, 99190.0, 99910.0, 100170.0, 100610.0, 100836.66666666667, 100990.0, 101123.33333333333, 101260.0, 101306.66666666667, 101500.0, 101500.0, 101500.0]","[[41, 15, 33, 8, 11, 39, 42, 40], [49, 28, 37, 29, 47, 25, 43, 46], [17, 10, 21, 0, 1, 12, 13, 26], [35, 20, 59, 53, 34, 36, 44, 19], [58, 52, 6, 7, 9, 32, 31, 30], [23, 54, 24, 16, 18, 22, 55, 4], [5, 27, 48, 45, 56, 57, 38, 63], [62, 3, 14, 2, 60, 61, 51, 50]]"
50,50,boltzmann,partially,one_point,0.3,0.6,0.05,30,3,3000,98176.67,123800.0,15123.37,15.5,24,4.59,0.0333,0.1618,0.0179,3424.9567,"[48273.333333333336, 53170.0, 57956.666666666664, 62963.333333333336, 67130.0, 71043.33333333333, 74350.0, 78110.0, 81280.0, 83983.33333333333, 87083.33333333333, 89876.66666666667, 91423.33333333333, 93430.0, 94910.0, 96076.66666666667, 96816.66666666667, 97316.66666666667, 97503.33333333333, 97883.33333333333, 98016.66666666667, 98163.33333333333, 98176.66666666667]","[[32, 8, 31, 12, 13, 14, 52, 39], [0, 4, 2, 44, 35, 1, 3, 34], [29, 47, 5, 46, 25, 38, 51, 50], [41, 42, 23, 60, 24, 62, 61, 40], [9, 54, 7, 26, 6, 63, 55, 27], [17, 59, 57, 21, 15, 11, 10, 33], [36, 16, 20, 19, 48, 28, 22, 18], [37, 43, 49, 45, 56, 30, 58, 53]]"
50,50,boltzmann,partially,one_point,0.3,0.6,0.1,30,3,3000,97483.33,120200.0,13785.16,15.77,24,4.8,0.1333,0.1514,0.0093,3338.2059,"[48583.333333333336, 53546.666666666664, 57810.0, 61983.333333333336, 66323.33333333333, 70023.33333333333, 74173.33333333333, 77513.33333333333, 80940.0, 83433.33333333333, 85693.33333333333, 88353.33333333333, 90413.33333333333, 91733.33333333333, 92903.33333333333, 93926.66666666667, 95086.66666666667, 95583.33333333333, 96516.66666666667, 96753.33333333333, 97310.0, 97423.33333333333, 97483.33333333333]","[[21, 17, 29, 37, 30, 43, 19, 5], [18, 23, 13, 45, 32, 24, 15, 31], [46, 14, 58, 16, 33, 20, 47, 4], [49, 56, 42, 57, 53, 7, 22, 6], [55, 0, 11, 59, 54, 25, 1, 10], [2, 12, 41, 36, 26, 9, 28, 3], [44, 27, 50, 8, 48, 52, 51, 39], [38, 61, 40, 62, 35, 34, 63, 60]]"
50,50,boltzmann,partially,one_point,0.3,0.7,0.0,30,3,3000,97393.33,121100.0,15092.05,15.53,27,4.7,0.1667,0.1489,0.0185,3565.4325,"[47446.666666666664, 52946.666666666664, 57810.0, 62550.0, 66883.33333333333, 70930.0, 74630.0, 78183.33333333333, 81583.33333333333, 84036.66666666667, 86763.33333333333, 88830.0, 91446.66666666667, 92846.66666666667, 93960.0, 95026.66666666667, 95586.66666666667, 96060.0, 96620.0, 96860.0, 96940.0, 97120.0, 97140.0, 97360.0, 97360.0, 97393.33333333333]","[[58, 32, 13, 47, 33, 56, 31, 57], [51, 9, 11, 6, 7, 10, 8, 50], [30, 45, 27, 52, 26, 3, 22, 2], [60, 61, 17, 21, 16, 15, 41, 5], [39, 25, 42, 29, 40, 28, 59, 38], [62, 46, 55, 20, 36, 4, 19, 54], [12, 34, 14, 44, 23, 35, 63, 24], [53, 43, 49, 48, 37, 0, 1, 18]]"
50,50,boltzmann,partially,one_point,0.3,0.7,0.05,30,3,3000,100340.0,138400.0,15736.0,15.87,25,4.22,0.0333,0.1517,0.0165,3598.4173,"[48560.0, 53540.0, 58973.333333333336, 63833.333333333336, 68150.0, 72506.66666666667, 76646.66666666667, 79746.66666666667, 82653.33333333333, 86273.33333333333, 88990.0, 91686.66666666667, 93920.0, 95840.0, 97226.66666666667, 97980.0, 98753.33333333333, 99426.66666666667, 99693.33333333333, 100133.33333333333, 100193.33333333333, 100340.0, 100340.0, 100340.0]","[[46, 9, 54, 8, 52, 55, 53, 47], [61, 16, 62, 60, 5, 48, 36, 22], [20, 51, 0, 19, 50, 32, 1, 18], [11, 49, 38, 37, 10, 43, 59, 45], [21, 17, 3, 58, 35, 15, 34, 30], [63, 13, 2, 25, 14, 26, 27, 12], [41, 23, 39, 42, 33, 40, 24, 44], [31, 4, 7, 57, 28, 56, 29, 6]]"
50,50,boltzmann,partially,one_point,0.3,0.7,0.1,30,3,3000,101286.67,128000.0,14867.03,16.23,26,4.71,0.0333,0.1518,0.0151,3511.6225,"[47856.666666666664, 52836.666666666664, 58333.333333333336, 63086.666666666664, 67160.0, 71840.0, 75603.33333333333, 79276.66666666667, 82266.66666666667, 85353.33333333333, 88416.66666666667, 91396.66666666667, 93793.33333333333, 95780.0, 97453.33333333333, 98596.66666666667, 99420.0, 100066.66666666667, 100366.66666666667, 100660.0, 101040.0, 101120.0, 101266.66666666667, 101266.66666666667, 101286.66666666667]","[[9, 5, 59, 6, 16, 53, 18, 7], [38, 43, 20, 10, 37, 63, 61, 60], [0, 17, 35, 1, 34, 21, 40, 22], [36, 52, 32, 50, 51, 31, 54, 55], [62, 4, 19, 28, 30, 56, 29, 33], [24, 57, 12, 42, 41, 39, 49, 13], [45, 48, 46, 26, 27, 25, 15, 47], [11, 3, 2, 8, 44, 58, 14, 23]]"
50,50,boltzmann,partially,one_point,0.3,0.8,0.0,30,3,3000,103876.67,122800.0,14989.32,16.43,25,4.62,0.2,0.1449,0.0219,3756.7367,"[48933.333333333336, 54446.666666666664, 59290.0, 64203.333333333336, 68493.33333333333, 72646.66666666667, 76960.0, 80733.33333333333, 83853.33333333333, 87526.66666666667, 90273.33333333333, 92956.66666666667, 95406.66666666667, 97653.33333333333, 99500.0, 100790.0, 102083.33333333333, 102863.33333333333, 103116.66666666667, 103543.33333333333, 103670.0, 103856.66666666667, 103856.66666666667, 103876.66666666667]","[[12, 34, 41, 15, 42, 13, 39, 17], [4, 24, 36, 28, 49, 7, 59, 6], [31, 53, 54, 46, 43, 38, 8, 45], [50, 1, 0, 27, 51, 52, 16, 25], [55, 30, 57, 32, 37, 3, 48, 33], [63, 40, 9, 61, 23, 26, 60, 62], [35, 5, 44, 18, 47, 20, 56, 58], [2, 21, 10, 22, 14, 11, 29, 19]]"
50,50,boltzmann,partially,one_point,0.3,0.8,0.05,30,3,3000,106710.0,134200.0,13600.23,17.1,24,3.76,0.0667,0.1425,0.0162,3787.6364,"[49040.0, 54450.0, 59346.666666666664, 64560.0, 69426.66666666667, 73773.33333333333, 78100.0, 82080.0, 85796.66666666667, 89570.0, 92740.0, 95426.66666666667, 98200.0, 100386.66666666667, 102150.0, 103503.33333333333, 104810.0, 105396.66666666667, 105736.66666666667, 106183.33333333333, 106516.66666666667, 106636.66666666667, 106710.0]","[[61, 60, 52, 4, 48, 14, 44, 51], [43, 6, 37, 27, 16, 35, 7, 59], [46, 19, 47, 50, 20, 18, 45, 15], [33, 30, 29, 21, 57, 56, 28, 36], [63, 9, 8, 22, 53, 23, 24, 17], [54, 42, 55, 39, 58, 41, 34, 40], [2, 1, 3, 0, 13, 49, 62, 12], [26, 11, 5, 25, 38, 32, 31, 10]]"
50,50,boltzmann,partially,one_point,0.3,0.8,0.1,30,3,3000,108370.0,131700.0,10193.27,18.5,27,3.99,0.0333,0.1389,0.0209,3720.1467,"[48043.333333333336, 53240.0, 58900.0, 63773.333333333336, 68550.0, 72763.33333333333, 77253.33333333333, 81146.66666666667, 84873.33333333333, 88090.0, 91743.33333333333, 94630.0, 96956.66666666667, 99623.33333333333, 101356.66666666667, 103236.66666666667, 104480.0, 105506.66666666667, 105860.0, 106826.66666666667, 107186.66666666667, 107473.33333333333, 107843.33333333333, 108250.0, 108370.0, 108370.0]","[[17, 21, 56, 59, 22, 16, 53, 57], [24, 11, 23, 38, 60, 10, 9, 5], [3, 8, 2, 54, 27, 26, 55, 25], [4, 39, 42, 19, 20, 40, 41, 18], [58, 7, 28, 29, 14, 6, 44, 30], [0, 63, 62, 49, 61, 45, 48, 1], [33, 37, 35, 15, 46, 43, 47, 34], [36, 50, 13, 52, 32, 31, 12, 51]]"
50,50,boltzmann,partially,one_point,0.3,0.9,0.0,30,3,3000,105930.0,131400.0,13493.71,17.07,26,4.68,0.1,0.1368,0.0208,3817.8888,"[49610.0, 54313.333333333336, 59386.666666666664, 64153.333333333336, 69026.66666666667, 74073.33333333333, 78233.33333333333, 81870.0, 85583.33333333333, 88933.33333333333, 91593.33333333333, 94250.0, 96370.0, 98290.0, 99990.0, 101450.0, 102656.66666666667, 103710.0, 104376.66666666667, 104830.0, 105236.66666666667, 105656.66666666667, 105883.33333333333, 105930.0, 105930.0]","[[0, 45, 33, 50, 7, 1, 6, 37], [41, 32, 53, 57, 42, 56, 31, 14], [5, 17, 21, 38, 52, 51, 9, 19], [8, 43, 24, 22, 58, 23, 54, 55], [29, 44, 15, 30, 18, 16, 11, 20], [13, 2, 10, 49, 3, 46, 47, 12], [59, 28, 26, 48, 60, 27, 61, 25], [34, 35, 36, 39, 4, 63, 62, 40]]"
50,50,boltzmann,partially,one_point,0.3,0.9,0.05,30,3,3000,104760.0,129500.0,13428.54,16.27,27,4.8,0.0667,0.1388,0.0141,3818.4596,"[50440.0, 56010.0, 60660.0, 66240.0, 71243.33333333333, 75260.0, 79543.33333333333, 83210.0, 86116.66666666667, 89590.0, 92486.66666666667, 95696.66666666667, 97510.0, 98933.33333333333, 100326.66666666667, 101953.33333333333, 102493.33333333333, 103383.33333333333, 103523.33333333333, 103810.0, 104130.0, 104150.0, 104490.0, 104746.66666666667, 104760.0, 104760.0]","[[25, 7, 46, 5, 57, 26, 15, 6], [52, 51, 27, 34, 50, 28, 29, 35], [62, 59, 18, 1, 44, 63, 0, 41], [4, 21, 23, 17, 45, 22, 12, 24], [10, 19, 60, 16, 8, 20, 61, 11], [31, 38, 32, 33, 48, 54, 47, 55], [58, 53, 13, 14, 37, 56, 43, 49], [42, 36, 3, 2, 30, 39, 40, 9]]"
50,50,boltzmann,partially,one_point,0.3,0.9,0.1,30,3,3000,107630.0,129600.0,13466.46,17.3,26,4.63,0.1667,0.1345,0.0184,3759.178,"[49626.666666666664, 54833.333333333336, 59806.666666666664, 64660.0, 69140.0, 73033.33333333333, 77186.66666666667, 81413.33333333333, 84873.33333333333, 88093.33333333333, 91053.33333333333, 94626.66666666667, 97206.66666666667, 99486.66666666667, 100803.33333333333, 102603.33333333333, 104003.33333333333, 105243.33333333333, 106110.0, 106946.66666666667, 107290.0, 107476.66666666667, 107623.33333333333, 107623.33333333333, 107630.0]","[[9, 19, 4, 17, 7, 16, 21, 6], [51, 52, 23, 35, 53, 34, 18, 61], [37, 29, 33, 28, 48, 50, 43, 36], [0, 8, 54, 31, 1, 22, 32, 55], [57, 10, 63, 11, 45, 58, 49, 56], [27, 20, 13, 5, 30, 25, 26, 15], [40, 14, 44, 42, 38, 39, 41, 24], [12, 62, 2, 60, 3, 46, 59, 47]]"
50,50,boltzmann,partially,one_point,0.4,0.6,0.0,30,3,3000,99263.33,122300.0,12626.18,15.73,24,4.34,0.1,0.1537,0.0185,3445.9616,"[47500.0, 52433.333333333336, 58486.666666666664, 63293.333333333336, 68166.66666666667, 72376.66666666667, 77433.33333333333, 80246.66666666667, 83880.0, 86600.0, 89060.0, 90936.66666666667, 92596.66666666667, 94436.66666666667, 95943.33333333333, 97073.33333333333, 97886.66666666667, 98563.33333333333, 98730.0, 98870.0, 99170.0, 99170.0, 99263.33333333333]","[[42, 38, 58, 51, 50, 36, 13, 30], [31, 61, 9, 43, 41, 32, 48, 60], [29, 49, 15, 18, 20, 16, 28, 27], [10, 2, 11, 3, 7, 39, 6, 12], [55, 47, 54, 14, 53, 1, 37, 0], [19, 34, 35, 17, 62, 21, 52, 59], [24, 56, 63, 23, 46, 33, 57, 45], [4, 40, 8, 44, 22, 5, 26, 25]]"
